"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000081009","1.0","0000022130","ENGL","These courses emphasize the study of literature united by specific or shared formal elements rather than by theme, topic, historical period, or national origin. The genre studied may be broad, such as narrative fiction, or narrowly defined, such as the elegy. The course focuses on the study of literature through a critical exploration of form. May be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","33","0","9","15","9","ALS-L","Gallego, Carlos","{'fsnum': '22837', 'name': 'Gallego, Carlos'}","200","30","","","","","Top: Pop Culture Studies","","280","{'day': 'Mo', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'}","False","FYW. Click on course title in the class and lab for more information about the course for that term.","","2","C","20112","Topics in Genre","Topic","2011"
"0000081032","1.0","0000000393","ENGL","The personal essay may contain rumination, memoir, anecdote, diatribe, scholarship, fantasy, and moral philosophy. Students read and write about the personal essay from its origins to the present day as well as craft their own personal essays. Readings range from founding father Montaigne to classic practitioners Charles Lamb and Virginia Woolf; students also explore International essayists such as Wole Soyinka and American voices from Thoreau to Annie Dillard. Offered during Interim.","18","2","9","0","7","ALS-L;WRI","Dunning, Jenny","{'fsnum': '18290', 'name': 'Dunning, Jenny'}","200","19","","","","","Personal Essay","","288","{'day': 'Mo', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'}","False","False","","2","C","20112","Reading and Writing the Personal Essay","Research","2011"
"0000080623","1.0","0000000417","ENGL","Students critically examine a variety of national, metro, and local media. Students then learn to write their own news copy, including hard news, features, editorials, arts and entertainment reviews, sports, business, and travel stories. Students also learn UPI/AP style copy editing and proofreading, important skills for students applying for internships and print media jobs. Prerequisite: FYW.","15","2","2","0","11","WRI","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","14","","","","","Journalistic Writing","","289","{'day': 'Mo', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'}","False","FYW.","","2","C","20112","","Research","2011"
"0000078409","1.0","0000000433","ENGL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","Internship","Research","2011"
"0000078692","1.0","0000000434","ENGL","","1","0","1","0","0","","Gallego, Carlos","{'fsnum': '22837', 'name': 'Gallego, Carlos'}","200","","","","","","IS/Intdscp: Postcol Study","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000080624","1.0","0000000436","ENGL","Students explore specific periods in American literature and examine the relationship between literary texts and movements and their particular cultural, political, and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Prerequisites: English 185 plus one additional course of relevant background. Click on course title in the class and lab for more information about the course for that term. Counts towards American studies major.","16","0","0","0","16","","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","300","15","","","","","Top: Sex,Madness&Marriage","","340","{'day': 'Mo', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'}","False","Prerequisites: English 185 plus one additional course of relevant background. Click on course title in the class and lab for more information about the course for that term. Counts towards American studies major.","","2","C","20112","Advanced Studies in Literary Eras: American","Topic","2011"
"0000078410","1.0","0000000449","ENGL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000078621","1.0","0000000451","ENGL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000078590","1.0","0000000455","ENVST","This interdisciplinary course uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the themes from coverage in the media. Because most environmental problems involve issues beyond the sciences, the class examines the economic, political, and ethical dimensions of environmental questions and environmental decision-making. Offered each semester.","13","3","4","5","1","IST;NST","Swift, Michael","{'fsnum': '8210', 'name': 'Swift, Michael'}","100","28","","","","","Intro: Env Studies","","137","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'RNS 290', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 290', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 290', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 290', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 290', 'start': '08:00'}","False","False","","2","O","20112","Introduction to Environmental Studies","Research","2011"
"0000080586","1.0","0000018778","ENVST","Students study topics related to the environment. Topics vary from year to year at the discretion of the instructor. Topics may include Environment and Theology, Environmental Justice, Ecotourism, and Literature of the Poles. Class is largely discussion-based but may include a lab/field work component depending on the topic. May be repeated if topics are different. Offered annually.","16","2","7","0","7","EIN","Garvey, Michelle","{'fsnum': '22972', 'name': 'Garvey, Michelle'}","200","18","","","","","Top: Food, Politics & Env","","281","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'}","False","False","","2","C","20112","Topics in Environmental Studies","Topic","2011"
"0000080585","1.0","0000021769","ENVST","Sample Topic: Literature of the Poles;The earth's polar regions are today experiencing the greatest environmental change anywhere on earth. This course explores the historical, literary, and artistic works from places of great beauty and natural extremes: accounts from the turn-of-the-century heroic expeditions; early- to mid-20th-century photographers, writers, and scientists; and the works of contemporary artists photographers, writers, film makers, and scientists who depict conditions and change in the polar regions today.","15","0","8","5","2","ALS-L","Jacobel, Robert","{'fsnum': '3646', 'name': 'Jacobel, Robert'}","200","14","","","","","Top: Polar Literature","","283","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'}","False","False","","2","C","20112","Topics with ALS-L","Research","2011"
"0000078411","1.0","0000000464","ENVST","","1","0","0","1","0","","Hill, Jan C.;Jackson, Paul T.","{'fsnum': '109', 'name': 'Hill, Jan C.'};{'fsnum': '3644', 'name': 'Jackson, Paul T.'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","Internship","Research","2011"
"0000085597","1.0","0000000464","ENVST","","1","0","1","0","0","","Jackson, Paul T.","{'fsnum': '3644', 'name': 'Jackson, Paul T.'}","200","","","","","","Academic Internship","","294","","True","","A","2","O","20112","Internship","Research","2011"
"0000078654","1.0","0000000465","ENVST","","1","0","1","0","0","","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","200","","","","","","IS/Sustainable Societies","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000085600","1.0","0000000465","ENVST","","1","0","1","0","0","","Angell, Diane K.","{'fsnum': '256', 'name': 'Angell, Diane K.'}","200","","","","","","IS/Developing AG Research","","298","","False","","A","2","O","20112","Independent Study","Research","2011"
"0000078412","1.0","0000000466","ENVST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000078641","1.0","0000000467","ENVST","","1","0","0","0","1","","Jackson, Paul T.","{'fsnum': '3644', 'name': 'Jackson, Paul T.'}","300","","","","","","IR/Landfill Investigation","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000078446","1.0","0000001057","ESTH","","1","0","0","0","1","","Book, Cindy","{'fsnum': '694', 'name': 'Book, Cindy'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","Internship","Research","2011"
"0000085593","1.0","0000001057","ESTH","","1","0","1","0","0","","Goldsworthy, William Sean","{'fsnum': '2652', 'name': 'Goldsworthy, William Sean'}","200","","","","","","Academic Internship","","294","","True","","A","2","O","20112","Internship","Research","2011"
"0000078664","1.0","0000001058","ESTH","","1","0","1","0","0","","Book, Cindy","{'fsnum': '694', 'name': 'Book, Cindy'}","200","","","","","","IS/ACL Injury Prevention","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000078447","1.0","0000001067","ESTH","","3","0","1","0","2","","Book, Cindy","{'fsnum': '694', 'name': 'Book, Cindy'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000085588","1.0","0000001067","ESTH","","1","0","1","0","0","","McCarthy, Robert K.","{'fsnum': '14953', 'name': 'McCarthy, Robert K.'}","300","","","","","","Academic Internship","","394","","True","","A","2","O","20112","Internship","Research","2011"
