"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000026118","1.0","0000002436","SOAN","33","1","12","8","12","HBS","Rorhus, Kare","{'fsnum': '10046', 'name': 'Rorhus, Kare'}","200","30","","","","","Media, Youth, Society","264","{'day': 'Mo', 'end': '12:40', 'location': 'M 15', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 15', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'M 15', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 15', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 15', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026119","1.0","0000001319","SOAN","1","0","0","0","1","","Tallon, James","{'fsnum': '8231', 'name': 'Tallon, James'}","300","","","","","","Academic Internship","394","","True","","2","O","19992","Research","1999"
"0000026120","1.0","0000001319","SOAN","0","0","0","0","0","","DeVries, Raymond","{'fsnum': '1367', 'name': 'DeVries, Raymond'}","300","","","","","","Academic Internship","394","","True","A","2","O","19992","Research","1999"
"0000026121","1.0","0000001320","SOAN","1","0","0","0","1","","Staff","{'fsnum': '', 'name': 'Staff'}","300","1","","","","","IR/Amer Nurse Midwife","398","","False","","2","O","19992","Research","1999"
"0000026122","1.0","0000001325","SPAN","19","14","0","2","3","","","","100","25","","","","","Beginning Spanish II","112","{'day': 'Mo', 'end': '12:40', 'location': 'M 4', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 4', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'M 4', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 4', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 4', 'start': '22:40'};{'day': 'Mo', 'end': '15:30', 'location': 'M 20', 'start': '13:30'};{'day': 'Tu', 'end': '15:30', 'location': 'M 20', 'start': '13:30'};{'day': 'We', 'end': '15:30', 'location': 'M 20', 'start': '13:30'};{'day': 'Th', 'end': '15:30', 'location': 'M 20', 'start': '13:30'}","False","","2","O","19992","Research","1999"
"0000026123","1.0","0000001328","SPAN","14","0","1","9","4","FOL-S;MCG;MCS-G","Odd, Frank L.","{'fsnum': '5797', 'name': 'Odd, Frank L.'}","200","","","","","","Ad Inter Span-Ecuador","233","","False","","2","C","19992","Research","1999"
"0000026124","1.0","0000001329","SPAN","22","1","1","17","3","FOL-S;MCS-G","Dunlop, James A.","{'fsnum': '1541', 'name': 'Dunlop, James A.'}","200","","","","","","Ad Int Spa-Costa Rica","234","","False","","2","C","19992","Research","1999"
"0000026125","1.0","0000001351","SPAN","21","0","2","3","16","FOL-S","Barnes-Karol, Gwen","{'fsnum': '332', 'name': 'Barnes-Karol, Gwen'}","300","","","","","","Oral/Written Express","379","{'day': 'Mo', 'end': '10:00', 'location': 'M 30', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'M 30', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'M 30', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'M 30', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'M 30', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 30', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026126","1.0","0000001357","SWRK","37","34","0","1","2","WRI","Ringenberg, Matthew","{'fsnum': '10047', 'name': 'Ringenberg, Matthew'}","100","25","0","5","","0","I Want to Help People","120","{'day': 'Mo', 'end': '15:00', 'location': 'SC 186', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 186', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': 'SC 186', 'start': '13:30'};{'day': 'Mo', 'end': '12:30', 'location': 'SC 186', 'start': '22:40'};{'day': 'Tu', 'end': '12:30', 'location': 'SC 186', 'start': '22:40'};{'day': 'Th', 'end': '12:30', 'location': 'SC 186', 'start': '22:40'};{'day': 'We', 'end': '15:00', 'location': 'L 177', 'start': '21:00'}","False","","2","C","19992","Research","1999"
"0000026127","1.0","0000002447","SWRK","17","1","4","9","3","MCS-G;WRI","Carlsen, Mary","{'fsnum': '938', 'name': 'Carlsen, Mary'}","200","30","10","22","0","17","Soc Welfare/Glob Comm","231","{'day': 'Mo', 'end': '10:00', 'location': 'M 31', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'M 31', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'M 31', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'M 31', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'M 31', 'start': '08:30'};{'day': 'Tu', 'end': '14:00', 'location': 'M 31', 'start': '13:00'};{'day': 'Th', 'end': '14:00', 'location': 'M 31', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026128","1.0","0000001366","SWRK","3","0","3","0","0","","Carlsen, Mary","{'fsnum': '938', 'name': 'Carlsen, Mary'}","200","","","","","","Academic Internship","294","","True","","2","O","19992","Research","1999"
"0000026129","1.0","0000001380","THEAT","20","13","0","6","1","ALS-A","Bjorklund, Brian","{'fsnum': '611', 'name': 'Bjorklund, Brian'}","100","","","","","","Prod Theater: Intro","133","{'day': 'Mo', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'Tu', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'We', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'Th', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'Fr', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'Mo', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'};{'day': 'Tu', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'};{'day': 'We', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'};{'day': 'Th', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'};{'day': 'Fr', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'}","True","","2","O","19992","Research","1999"
"0000026130","1.0","0000001387","THEAT","16","2","3","5","6","","Quade, Patrick","{'fsnum': '6451', 'name': 'Quade, Patrick'}","200","","","","","","Prod Theater: Advanced","234","{'day': 'Mo', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'Tu', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'We', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'Th', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'Fr', 'end': '22:00', 'location': 'KELSEY', 'start': '19:00'};{'day': 'Mo', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'};{'day': 'Tu', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'};{'day': 'We', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'};{'day': 'Th', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'};{'day': 'Fr', 'end': '17:00', 'location': 'KELSEY', 'start': '21:00'}","True","","2","O","19992","Research","1999"
"0000026131","1.0","0000001394","THEAT","4","0","0","0","4","","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","","","","","","Academic Internship","294","","True","","2","O","19992","Research","1999"
"0000026132","1.0","0000001395","THEAT","1","0","1","0","0","WRI","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","","","","","","IS/Play Writing","298","","False","","2","O","19992","Research","1999"
"0000026133","1.0","0000001395","THEAT","1","0","0","0","1","","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","","","","","","IS/Advanced Voice","298","","False","A","2","O","19992","Research","1999"
"0000026134","1.0","0000001395","THEAT","1","0","0","0","1","ORC","Isaacson, Carl","{'fsnum': '10507', 'name': 'Isaacson, Carl'}","200","","","","","","IS/Speech: Creative Ex","298","","False","B","2","O","19992","Research","1999"
"0000026135","1.0","0000001400","THEAT","1","0","0","0","1","","Gisselman, Gary C.","{'fsnum': '10426', 'name': 'Gisselman, Gary C.'}","300","","","","","","Academic Internship","394","","True","","2","O","19992","Research","1999"
"0000026136","1.0","0000001401","THEAT","1","0","0","0","1","","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","300","","","","","","IR/Conflict/Res in Fr","398","","False","","2","O","19992","Research","1999"

